frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
640.61279296875,8.12436338323253,9.97910469025742,0.9999696217603044
643.304443359375,8.126112174950343,10.040482692259,0.9999807459860731
645.99609375,8.12658748741833,10.092518484855399,0.9999701193002966
648.687744140625,8.131846403044387,10.15606889603998,0.9999748507189357
651.37939453125,8.136241397745717,10.210432196514967,0.999979479160398
654.071044921875,8.14065952361177,10.250707285132613,0.999971969243928
656.7626953125,8.139328999691188,10.313575596622346,0.9999833042192412
659.454345703125,8.144380213093775,10.371576416094808,0.9999769901376561
662.14599609375,8.150967168668982,10.418666120945717,0.99997115102787
664.837646484375,8.153367030756543,10.462922183091367,0.9999819035623742
667.529296875,8.157502001238072,10.529539964886471,0.9999703408806664
670.220947265625,8.15770686829086,10.582150905664768,0.9999777193650553
672.91259765625,8.161932780201374,10.60871676121776,0.9999810384936039
675.604248046875,8.167192639361346,10.66860485755059,0.9999714812173833
678.2958984375,8.167712219884288,10.739298394133222,0.9999830095614752
680.987548828125,8.167944586922445,10.783880328616691,0.9999774544160291
683.67919921875,8.17177285379546,10.83854968972108,0.999967450528592
686.370849609375,8.176417425975195,10.89357050852339,0.9999830737596621
689.0625,8.17823881655907,10.942696860470534,0.9999746388399336
691.754150390625,8.181968875350355,10.986319012870672,0.9999790716225475
694.44580078125,8.186024841029639,11.030511674229096,0.9999812749742775
697.137451171875,8.189231914654107,11.094290214911858,0.9999730377009222
699.8291015625,8.189437563471513,11.159774802698134,0.9999831000733505
702.520751953125,8.192844830364672,11.203073213577747,0.99997750990326
705.21240234375,8.195965549890731,11.247520076636642,0.9999726599397449
707.904052734375,8.198376903828567,11.305771409868811,0.9999842438797906
710.595703125,8.199749090866522,11.351449383091031,0.9999750267952922
713.287353515625,8.204687270772624,11.402629594671726,0.9999797284519092
715.97900390625,8.211541615900513,11.446379121023513,0.9999790959875181
718.670654296875,8.219052477411417,11.509762394514594,0.9999701534136226
721.3623046875,8.21733615372475,11.550268596579727,0.9999833590121845
724.053955078125,8.219457806640994,11.60291258439554,0.9999802979550124
726.74560546875,8.223651303289833,11.66148483576236,0.9999742372756768
729.437255859375,8.225837805986767,11.714317131108034,0.9999830003051546
732.12890625,8.231209390491877,11.767002485907753,0.9999728660670781
734.820556640625,8.236161420737071,11.791630145987225,0.9999772768067555
737.51220703125,8.238464756273558,11.855661695499167,0.9999811537682372
740.203857421875,8.24035714528778,11.89966855027301,0.9999706650403787
742.8955078125,8.244556404400218,11.942636060829143,0.9999744633721417
745.587158203125,8.249192831466702,12.007022614311497,0.999963900898517
748.27880859375,8.249234128733553,12.062040227312853,0.999962860934463
750.970458984375,8.2537028759641,12.126637991966547,0.9999808062074323
753.662109375,8.258417082692196,12.158675913342401,0.9999751334815901
756.353759765625,8.260293834605294,12.204965980422246,0.9999784540029375
759.04541015625,8.263817219005372,12.267466299366156,0.9999810539752033
761.737060546875,8.26647598512118,12.326366397898273,0.999971117757559
